,TCGA-00,TCGA-01,TCGA-02,TCGA-03,TCGA-04,TCGA-05,TCGA-06,TCGA-07,TCGA-08,TCGA-09,TCGA-10,TCGA-11,TCGA-12,TCGA-13,TCGA-14,TCGA-15,TCGA-16,TCGA-17,TCGA-18,TCGA-19,TCGA-20,TCGA-21,TCGA-22,TCGA-23,TCGA-24,TCGA-25,TCGA-26,TCGA-27,TCGA-28,TCGA-29,TCGA-30,TCGA-31,TCGA-32,TCGA-33,TCGA-34,TCGA-35,TCGA-36,TCGA-37,TCGA-38,TCGA-39,TCGA-40,TCGA-41,TCGA-42,TCGA-43,TCGA-44,TCGA-45,TCGA-46,TCGA-47,TCGA-48,TCGA-49,TCGA-50,TCGA-51,TCGA-52,TCGA-53,TCGA-54,TCGA-55,TCGA-56,TCGA-57,TCGA-58,TCGA-59,TCGA-60,TCGA-61,TCGA-62,TCGA-63,TCGA-64,TCGA-65,TCGA-66,TCGA-67,TCGA-68,TCGA-69,TCGA-70,TCGA-71,TCGA-72,TCGA-73,TCGA-74,TCGA-75,TCGA-76,TCGA-77,TCGA-78,TCGA-79,TCGA-80,TCGA-81,TCGA-82,TCGA-83,TCGA-84,TCGA-85,TCGA-86,TCGA-87,TCGA-88,TCGA-89,TCGA-90,TCGA-91,TCGA-92,TCGA-93,TCGA-94,TCGA-95,TCGA-96,TCGA-97,TCGA-98,TCGA-99
hsa-miR-40,2.0233601955870673,7.051178504349357,7.591470451863721,15.013435778690964,0.9509559426318107,17.972645557981732,0.1278896562491188,2.872472541080804,3.5522785274763744,19.10576723796908,7.644193033596639,0.8973183444933283,1.6862553668948421,9.954453254607923,6.562679547766729,3.0997263566496076,3.592144276626581,20.994321486214602,3.398931578758157,6.474446581902519,191.5032696031835,0.8732582434921099,0.45943210921521577,23.936021432443862,2.6698850206524276,4.584328817407852,2.2893442727927655,5.004311239684178,81.27245629116223,24.610980076445834,26.93254126181351,0.8830790273467825,1.3142542508870922,0.10449479794696866,2.1944441248564575,31.033112499788704,16.045361001490598,5.300123412009631,7.145977238752135,2.6291791471865786,10.045636123139039,23.30848411079118,0.654535024879158,11.582224263886175,29.92374482183924,3.9643803643933833,21.13754658617502,503.7004099904211,6.3185250990467585,13.329246087416061,2.442236882605455,9.697583627441235,14.73767938019355,9.897315021482454,1.600725590381281,10.069818240735453,66.2406225264089,14.48268281061074,31.280058428925333,5.178327071717981,22.756489537962,11.233515411804097,1.7747044561189376,11.91480217269853,1.66938451539358,2.8595938025736527,9.815791446865514,11.54054411217435,1.2412901749564127,35.90866591572109,17.426802897774845,2.5674350013845175,0.736108910723831,5.945550539832657,3.7851458854882027,8.755750509380563,4.2858761844570745,0.36378752979751183,4.126706340465322,4.671925659127599,19.11534732294841,2.5927017742503105,91.65321108485895,0.4200166918570562,52.81267647783422,5.277864386708086,26.826154036284834,8.32865706160882,40.82657853655889,4.13280789287586,1.42200715388987,62.22497403058455,6.232509316106219,10.301996490036284,47.09316487511374,1.5715574544661484,18.05163651750752,3.050049638197269,6.060219172663772,8.235206573010515
hsa-miR-41,0.7785416473900486,2.297322778883934,56.07047258709663,27.918422703681077,6.72640371128353,10.640688471299287,4.752335785735659,56.53585726676114,5.471053168678627,10.462141167374208,41.225014336715,2.302378623651026,76.56834776129342,0.7440164645554569,85.15415453242473,4.224862112035876,5.134342941157993,0.43386786195839955,3.735224500224084,1.553157884907319,2.9699065329725456,6.01366001864678,31.083819848921717,10.08858944330573,11.722557535578673,1.428637105499556,1.97164627349584,109.737102451896,2.4527220481144347,88.61599555779632,5.131552277807755,7.414458195552488,36.80183618806443,49.791218488430864,6.257502598474824,4.127349443538588,6.794539855554986,12.267289042109432,28.13334507536851,7.436087140258355,18.69637111550993,86.27497665591589,13.091516413470387,11.792683349221083,0.7570195216992677,0.14283070870479406,13.231013664785108,6.40938711885824,3.413799820023758,10.647182533168884,6.749000407932304,40.111792803399446,8.40785428064932,2.4099718631544165,32.6305628016673,5.335077373142999,16.277845727672627,3.6106360238232895,2.787819284506479,8.383389815401198,7.532620319792042,15.176384267521417,4.938350507296224,0.47022702186354126,3.860663942897527,24.30610858163703,4.730050510196678,5.106043796437601,32.44559734344319,2.539685257828303,0.7303694131954221,5.8069374840434715,3.574191773081518,1.7343462138066676,5.679892554835625,15.444585222366348,7.2868194227999314,11.710332936657956,112.18076548448614,4.417976154641539,11.218037253703335,3.442438050981957,2.0760362366178566,3.0729515598377066,3.60334342172396,12.669704817622002,250.53877026127358,2.5242269200899647,3.95532210972887,6.721527803010966,13.37916000808583,10.971776665642045,50.71104266487338,0.19405995800196066,0.20589379419646361,3.511989696551328,38.31916954611719,0.7057656427269869,0.08115060663754255,17.40520169144708
hsa-miR-42,10.649211326399096,1.4400637591581391,1.6848736889020697,1.7252714847227715,8.721602345090556,2.8878927552301956,15.503966252710459,0.10208596828463379,2.0436188907860555,1.364678757752102,5.030347073571568,3.2967210795823827,24.453312072723257,0.4542965240398345,7.910865660152939,17.07310869608644,119.69791032903733,3.5871249905098073,12.021394129451208,0.4937163145237356,0.20434729493525225,26.23676217319507,7.327684405635677,43.28339329191477,0.9416662811626141,16.11665499920241,121.90313583598419,13.867644771751232,11.18834104952636,7.484499295434435,0.7002469743334606,56.45023217762557,2.955635066510572,15.748181284035727,0.708538089979968,1.2596205228219233,63.60112118167316,4.388759295657654,65.3601806233984,6.570921040029864,0.46633703302588353,28.16560068842719,3.0500607954850762,21.07385600392004,7.673833548795886,0.7300243845427935,9.45403985516819,199.20505338537424,15.478929124606681,6.778279918926387,37.07767746451359,10.135080248241321,10.117851565217162,1.43700666002826,10.493668115916401,34.92368054034763,2.1083523630345105,62.59865122018007,6.439436033104791,1.9510071622340668,32.99803833746541,4.805728512298768,23.087061011610096,4.77007511240736,6.754850130456657,15.492256314919988,11.431190022994574,0.37035337162442866,1.3745609758703223,29.788278499376993,6.060517040448468,3.3682827536590096,0.9628467452547882,1.4628630638275586,0.3560450682471316,6.347613540975971,3.011214931733198,1.7334578372494025,6.671300792302626,12.755415751987032,170.6810991819061,0.7650415527237221,42.05892305387004,31.805916995636544,2.2964418215532634,10.022714146475721,3.7193544786899455,9.76234727139543,71.07221836157935,18.327622516656337,15.845928016652005,3.8749626345732167,0.7976503005933644,5.404855326832095,45.14647628985475,0.7477012457378734,1.5179579045636682,8.929867921478621,1.6871113780083205,2.2506404706382646
hsa-miR-43,3.9141654030048993,0.9527277372964971,1.7139784217325893,21.224196500035045,1.0397136374722804,0.6724629904946177,2.871867545016323,22.15212112516573,5.4992806237640774,3.6807936063361457,7.8974363667764385,0.5387190164489626,15.518897590038835,13.133320455708215,3.998971843107082,33.41105280998794,1.361729865706617,40.11953969731973,9.316066575828092,4.46009967832628,7.172035797009057,6.290891863016019,46.082088772590176,1.469586852833069,2.354247494778147,34.96873365548841,3.024354248802293,28.5255340001081,94.55238074305566,4.044295863510511,20.53320824447508,1.3092593268850674,22.922064159391415,9.965568273470723,15.022625378524184,2.8056686597725116,0.611631609268971,15.71912457951291,0.3345045728786249,4.590432570799474,30.31894606042553,9.853695907175634,137.34746655364134,34.386489112521694,2.77084524849028,7.698073246168781,6.882238388405773,0.6884826608926687,1.8029092772198354,3.186294489352264,0.34842553158987016,7.9346575994344155,5.085494303922423,0.6008915247708122,13.549088801137541,21.624114781843648,10.386965661171342,4.544409231834971,17.942339008154658,20.49806600993182,11.717756660175047,2.1448757479699716,11.188664284027968,44.39917890951407,3.0193947943502653,171.89932895697189,3.35869867222445,7.757115258252181,2.6946588389872677,10.328491627971461,0.5415431449667333,3.2574259635932257,1.435937863974562,9.052197282045581,32.8407809011071,19.472618137287,0.21066437719907813,158.08051303244142,11.50658995639639,2.3053932960811223,9.352950719490806,9.624238245854793,2.7175396338292632,9.943061796087934,2.970682037092379,4.0287534519048025,2.6394783326600058,0.861563140274323,9.195872161978585,17.777776300033832,15.995787304681356,25.276822748242733,12.019259421516463,3.3231454286353643,26.036406189154885,0.9643737907726905,1.9136127091345185,1.7396777464162136,37.34070762193672,30.392101975202063
hsa-miR-44,15.34758074721576,36.88831365679899,1.976002424664819,12.464600662897665,6.124140116455895,26.31984337989109,6.21623023313279,4.1478314992915175,16.63256927795934,27.50186308125145,2.7114463682285748,6.742201428076733,1.5103464317871225,0.17428009611431133,9.98106149728399,18.418544942952096,10.947380606522774,0.396792193806526,4.3654699856167865,0.2651335440613996,57.65930631233985,1.4490644290211465,48.574826049658476,30.53289006931911,1.913845313259205,1.3509696219180933,12.497833691128106,2.0823851515563274,8.616913545897615,3.581417292362843,0.5108201939195662,0.2603568656987669,10.381510348014492,3.182488317237827,3.223169765667791,20.984745282575677,42.955444967077874,4.9095530932406035,4.43311252813406,15.645988365762909,0.9652160134590042,10.32666703637097,16.908711419551445,20.498368807783375,0.4044896808228702,2.358361493004681,1.9790266259308251,8.583402800009015,15.197286157652742,69.76033705101518,3.5168010347155985,3.5030753444581286,41.45083509065319,11.528997781182378,49.4754836350014,11.39405814893232,1.3025515504334397,1.0003075151063692,0.7208902491604415,19.946979974205085,43.94308327576955,118.39697961067827,26.171158884101857,42.277619927096055,3.0955806606253957,1.3039215164011322,26.446372375305078,13.825588694176952,8.681258976337464,13.211097828520934,11.998458985747048,50.68982954482509,51.546194037110055,16.71540130920926,26.277270049993955,15.976099571108117,3.6996765686392226,22.985119134127007,0.9123399526282417,35.90359136251464,1.2314786358431393,11.34418105624887,2.0797944409448794,16.946875399342122,7.022450007786087,0.6756136180736882,13.888337324308399,3.105326412785705,27.707969550578767,7.403764100400314,13.37157891598777,1.7570680996039971,3.0526243182076214,3.7137496213969214,26.710419169781915,91.47499275545132,2.208342805296147,37.16146052970064,0.2852138222259384,1.232094908619806
hsa-miR-45,1.7538832256716679,0.9716466842600805,0.6870263827344456,13.72883503732535,5.359648815329895,13.054176180513695,20.815731629620693,11.005833933053177,19.819073145788295,6.657217274831711,1.2454661998570498,36.11546876593281,3.05363230231027,1.8159441982232551,5.658298260357659,1.879082491083004,3.9505484880835273,12.379982854810592,12.45986413079394,1.9217858815491706,3.555308862294939,37.021525255790785,15.558392079240791,166.1012527979565,43.38840591548305,41.11773770945038,0.9214536277745778,23.238038521419693,6.823276607443197,3.2333776233561924,9.506949056134491,30.50276398349957,15.662156466942688,1.9784017029319583,22.50389421347638,2.8394736113733448,10.226932467481827,4.6878539547118665,5.32120947477192,23.32123835002855,1.5522560988228575,136.70052871362972,0.4811245493960886,3.014694429975571,12.875391256115988,17.751521838970366,6.355282895950452,6.779571812759227,13.678498234539807,5.224691660752872,59.72626580657774,26.024116644418825,27.364225633794078,1.7345793161911809,6.559519566050141,4.708178377827589,1.6349266426563227,12.682794053004583,3.2987096053873075,19.74905702771946,1.4839577227975798,97.37416404620667,1.9261072787531028,10.267191352829608,24.23478421942183,3.1394240348388034,26.54132534104298,1.1690887547953657,65.24677037269004,7.547556718541836,3.0203807151082387,4.7172563148602,24.862953991132137,3.0750373951974046,2.4011876421846425,5.299937900615286,1.2643483243777591,113.38803359961723,3.15948207287896,25.724019833159904,10.11687807315878,1.6874169441588436,7.323350458620474,23.950858505751807,5.57118622120713,44.241772359024836,34.20162266105824,29.323002667433755,3.7080822958458386,1.4626302095442714,2.943556640754306,9.918100399759036,16.75472101664831,0.2844046852192727,7.299677707939355,9.366447023842133,4.872872580830931,51.260001926755436,13.91086391351027,52.73544774276337
hsa-miR-46,5.344453100843609,30.150944179737554,85.84982868201412,52.85435827486925,1.4358939398524166,5.050493108089002,4.402853889096939,15.392521931422996,20.68751405477199,2.0994197330709876,8.180536791344945,0.35704587707919627,64.25872477392522,3.426154992604301,8.034910896982412,4.6437648578596695,41.224855468472974,0.10474152167741074,7.2072285416931505,6.304551694730786,3.7417200742967274,98.42942741588296,1.9522954062624882,23.516311008528465,12.608600784802505,49.022475606985545,2.716152543364503,2.4609480239961656,38.24851978973246,13.984952952318917,0.7280350982868388,3.290509704985587,13.191517122468953,25.962321978802397,2.6675328531771134,0.09335143986661494,16.19714154136324,1.184734815415398,0.35843491011017864,0.10555861504824726,25.05244156126046,8.961397408599812,5.267286998381735,59.35501073961427,19.22068464766897,83.46689315586401,0.9147511588356043,7.015865357230166,0.6537239820398133,5.23793062907501,5.088973902368512,18.914341728023565,7.911724883912236,18.823586930578553,21.22458542696833,187.2403369654292,4.604596377298672,1.801223126755208,10.688040680532712,2.2179424888096717,68.23387569876074,4.831577126453663,3.163362196462637,3.643797540887207,21.706812149169316,5.832113902675775,2.8221521561086913,89.83978133016508,2.045710657704974,7.793960282913587,19.65750555386987,0.6395422034924524,15.186255146956194,1.5179162205613443,25.385399127726746,1.7437247428953253,20.887555432402575,38.812780993750835,26.90076671046031,10.772267120988774,5.22287797204371,3.1123268679781426,67.12469682368325,2.5876682218369496,1.5595555699974402,20.046476498012098,2.2384749211535806,1.7769612700465485,0.8475491958135773,3.5809754694924942,6.526869751765315,10.64018202618214,30.7829007835047,16.286668431118727,5.549410304491192,5.488782617194842,15.882791116412873,49.84186255129812,8.930490309183913,3.6557589499250125
hsa-miR-47,1.6664589706185216,0.8455162456143471,20.07357970851128,17.583619975147865,17.567406603965726,6.092209540617993,60.9712303210377,3.57448910457602,30.966434376015496,6.971885171114982,2.9667701010390983,17.97164900611109,13.659758546380504,12.622224872252474,8.347128880475404,6.980778038699842,265.7505240817335,43.65793129293116,21.850861364444004,8.738152101731071,33.47288810603338,16.070610427936174,7.685282445620461,4.686347582955048,6.544493398280386,0.06356841167360078,10.134052209415563,3.551201084170062,80.56022146087379,7.606598590741405,1.241791221435015,6.856381118577254,1.538516087603649,15.030945714403133,11.432052654560419,31.0860587402138,2.256189464178576,7.775767323664605,0.9535792971215913,21.16274179199748,16.091750842615852,15.544510154154331,7.407022576601958,13.765415676083474,81.98273386434524,4.8179986039572364,9.097210022363518,1.4489085534373767,2.00894268760285,8.556745674371523,38.70234993600607,5.030798724349149,5.186842891586019,4.013533932897047,3.313036013883144,11.501266773996473,0.7820110033404597,50.47152747989473,2.7233603832538047,21.820616374660467,1.0996611687109037,20.15112656613811,20.24518346583196,13.148439836972669,1.6625577292407128,10.74372952509746,1.2528434436528577,5.057413149795039,34.60920376408355,24.41146479532033,7.559268405962296,1.7122189075685588,19.460398768742447,7.607022672939752,0.2275299508097182,23.90158415734058,7.125292295160704,44.86584756279684,1.4291705224375453,0.06297259043049143,11.230415728453023,11.442626113948974,0.5850795597588093,1.7027603698826033,460.7366472115249,4.671985204936446,22.119033109705953,2.7843383224225575,0.3212761169174338,5.723683861403275,4.960929684534144,4.055940684307648,6.221672409528797,10.983590732831486,5.89924615918802,1.109590189027271,15.321808219530372,0.3969052733315749,0.3411148052999143,22.393500086724078
hsa-miR-48,15.808225537467335,6.7795244026421,0.9110360987162924,2.55520789688406,4.982241441692214,0.6744613188533274,2.438680252771696,19.658218738153366,62.86301829940975,3.9386887801805575,22.98248792771823,0.41849509653596006,19.869320559086738,2.212398846831917,11.71673808551423,5.095569173684942,53.55027941295472,1.9904217032954215,18.9425259800232,4.858544002457241,5.82723014088741,5.608140260800043,2.0781754957192233,7.2344298397612645,6.726316489281457,10.610672907370047,8.38762762719653,24.458842926505554,29.52575472733081,1.5281609473892104,27.198416396391437,1.2466941392352193,17.84607921372717,18.72029401871984,0.4202206546307726,8.494924519458847,3.6592412967682093,2.367541590282414,56.05192515608656,2.771756650471609,2.2043542443965323,8.277511750485571,20.663825672083366,5.974659573122545,42.50219911626752,16.386592876303066,0.281586110451024,3.3394280664617844,3.181131181436343,15.165777817686005,0.14410319781845446,338.1584467731584,16.387832559033242,9.237905716234858,43.48219633356644,248.5095012516729,27.279076148636037,30.66799628950289,8.989300499250326,5.975760499382881,3.619394816113301,2.1400560331976397,2.636570053954708,0.9744968947802329,6.594215490976403,0.5903726296056087,9.839203731709194,6.9971581491898265,9.211041685155823,3.376374987189948,746.4215755543878,56.836222939342626,1.1424627620609153,10.478254724893146,2.9683041177171265,1.613297804701773,0.9899428085279383,14.130350985680874,2.658945584480122,31.55522028627451,32.80803063303749,58.02486222889204,2.057352271289122,15.07516090273704,19.080775788409632,3.6281857768270567,2.321798414185344,82.62241391863225,10.39415691952547,19.181602682780632,2.153051164232704,1.1865777222382774,3.1450360045102506,6.13474135846642,1.497309737890573,7.280742050475285,0.5869839616482162,1.3770298076201386,20.213826943892876,18.27777389462106
hsa-miR-49,4.104914243403616,1.6053688389574075,1.5823240321045553,4.221107908237536,19.429212597302186,29.73630045470228,3.508548421377141,1.3096518794539163,11.042654511174705,2.1483444968288716,3.396077338868514,53.942255707062046,25.550915375780004,9.364832672180613,1.0964980366692858,10.146155357365297,36.378790861356116,4.206157408588836,56.07393764528929,51.37326671179382,89.6218586356564,11.679844801827468,17.833657626089018,61.63814602271861,14.455730431557898,3.483887744974771,3.7704175270498768,10.568019692858444,1.066260712941509,5.960245234468817,38.275908498589445,0.27613075464135217,73.82689917711451,39.787839605528085,3.707482505180501,16.694615492067882,7.424026688404356,46.75800881708889,32.26634427718372,0.9047414336538263,17.83019948888326,5.427932028634865,8.366610596027478,2.4787196297810885,101.71813479041359,35.16645797442504,2.4359656628559065,0.9980859238193505,4.143293709494955,14.178886176854686,10.594222082199137,48.40965305649212,24.16437843524128,31.637829435350106,12.064691162136302,0.9194789801220253,5.509380601249704,36.23895371876491,6.839506686747612,15.715312459518152,4.580817735834167,1.5766182847932086,6.140977331053557,11.746686073927595,2.7634182804140637,5.188440304844278,1.8054414581273492,39.60151504917533,4.750815861522443,65.30922632760877,73.19460937308712,6.543230821677196,1.6279587040223318,0.3234059878837664,0.8121618715079105,0.941056369516198,58.42269580826964,8.791073932369265,13.255423456256056,0.26431029309148646,1.2251341597632661,27.955659471562928,11.360712922360316,5.925067515465841,17.240539149168608,85.94406771010303,5.3038676764554396,8.199348533558494,9.864035631149553,267.2446291322785,0.31694266257307646,20.590597142203812,6.2201662013066175,17.290506424273147,2.756443244139905,6.865799232010451,21.47986251893676,787.8953697727998,24.83004182823192,2.0707308300336384
hsa-miR-50,3.913219657480541,3.742967842160855,0.49984123601880015,4.503544315586584,22.181167603906133,1.0927001352656087,35.61347140657403,15.35839502386956,2.4562849291255247,5.975725684964475,81.24609117697783,22.205093960983444,7.487054648551211,5.173115015366249,8.288869623908825,3.4292948710358964,0.3143889835693983,158.10618524384,9.327690960932712,13.426372874295183,6.774315816586824,2.4530319717193403,5.590749062163811,0.6709288769100773,224.8941275136643,1.1597819373066693,1.5715314255584478,3.817558924749726,51.01468779687379,7.551630490063628,1.1569604980827275,48.497271621585384,22.120415053046745,16.570971103134625,21.619622724459013,268.14901466981786,195.90744779013227,2.6377518581768116,84.42195424958098,13.128064732365752,15.62143054190258,0.5836777493758362,5.7225891519403875,2.1831408886586074,25.587097546398564,36.84134612935112,0.32898947272519447,7.148822830021672,39.75725170101211,5.58442546714174,22.05623806894175,12.51275096321783,12.335611805855919,4.918617685997777,1.1913996516156113,1.3739705761906578,21.413654336864724,7.607901538169217,6.002833652088059,3.912454539558017,4.674941885614898,35.52965471045301,4.468862389303975,0.9884699168630634,22.544196317477102,5.434051586286966,7.745358791023259,82.3820406265875,7.164649659368681,11.401848708649032,1.2606339924813799,5.314802337122927,18.43570120933301,0.7167267586519777,9.986834141401566,8.595051313441127,7.861136456899496,35.013662693437254,12.202706510678297,67.83700534059962,1.664651390789041,9.060160642224215,8.387145025757517,1.48604504590745,31.014117471797118,241.53392967657499,7.202951613052224,15.760891221377403,8.387795341028447,2.5335538354338816,0.4813597262829048,2.5634135169550016,0.9158180481520688,95.21648771532844,6.217298322615581,4.397872962511567,28.042766983943398,1.3735152722552555,2.3389542856065884,8.183405660412143
hsa-miR-51,34.575781735217916,15.682219705487928,10.72403746328822,8.307648552781755,13.468502123219313,9.998942702896162,1.5762389340349927,7.917843096612132,1.4761937900375808,8.34467669790926,3.5931458055914174,333.3098154497634,6.9598534937236645,0.8991014984404337,6.041967379451703,16.1035238136823,90.92599366617455,3.0520741238160665,0.688223278471915,25.160002146506177,0.9315568512645835,3.8411309356800722,5.020699525644084,6.656207114852203,20.77492406481285,2.6499706820787408,4.900837563077754,7.232570247500051,9.247904046469579,8.556923848395245,14.210891289451135,26.19999616682381,13.315798314244471,14.590611665439312,0.6884347406556129,7.967267204517548,15.169113015430561,22.05218724715488,2.615548530583987,2.7495605190892562,3.1231714848081107,16.520810850312714,34.84193124873051,4.010074577647406,28.845196225463912,8.892602165687208,6.132308896529237,5.381265961237058,22.644501133768664,12.041592820362194,224.46911862207162,2.0578526485490425,16.07318817507331,3.3407605320774043,2.0058532263042275,7.269585642907055,9.079587109983807,588.3137138562553,5.605685084690424,1.3562613484237052,11.128574460219374,0.3289136395906962,6.437014373985888,7.568825650968875,24.334633301869804,31.830768157813356,3.4717041108543705,5.894849349692705,2.341563231755959,1.36057331734406,11.761625657173482,1.093760410816406,3.967196401550564,1.6606997673701127,16.852934221883576,110.18327865908269,1.0487699757270041,0.4586225564343195,6.126782116917851,7.565108533536195,10.25729295241853,3.783007117712081,5.468700675586855,12.823322917133803,35.18593183600174,0.3935397674065214,4.24860562748329,10.18293409300709,1.864580030620268,99.16195748571027,2.848763896461837,6.945270813628751,17.0139423347133,3.0436967620772735,0.46307809301176817,3.88459297357802,34.610629085498076,4.457808643826731,2.0758039985395085,29.621732981069307
hsa-miR-52,4.498921295661054,3.437549213430979,9.245936285376423,23.4794439876987,263.10950059481183,25.55554098631598,42.08788573771709,3.4592461911978605,1.5859725907201896,8.11323780375595,8.67768573637434,1.465550424009842,5.680607635793583,13.449963638389058,12.68715535794338,15.743566097663205,11.432350448513933,3.453841228002757,3.418319513622431,1.223325417916174,107.46471474726025,7.539648379613412,5.27363783829359,1.8345732218746247,603.9472462602455,1.476992538386791,3.883466224234076,13.787401693400037,18.179952002446942,31.09036869081263,111.2091610152566,15.787784106740837,1.5158158366369747,5.025788275142408,11.725295994777325,164.40601380225695,0.9078208536068324,44.87427801325228,9.678157616693031,25.964904593027512,6.340818905707173,2.0883014972070484,22.789711157824417,19.720260137779142,31.756119553521756,7.243054769736766,3.004968138253245,0.7130665730886564,25.255902788666635,13.954949157529832,1.7355529238109875,3.2941214134764656,3.6687895400875736,0.7989342332153714,2.167287542135502,1.348852815354966,3.979998658229786,2.4398919426021064,0.6437097319314772,153.52836617059313,48.366677564732946,2.296694390730022,11.118741355713459,13.82111692767565,44.10745351690034,2.1642902097494874,38.02181887899205,3.2483333313784315,0.9962135803806564,21.89382949652761,51.22038698967804,358.4766266538786,1.2219062048536957,21.08115529888148,3.9960170770359693,23.92773067891627,0.8140493186060315,1.1116499314876935,2.3075532527658225,8.318201524136112,2.8246320270206384,19.857494963046072,34.478706389538004,18.16263227745396,83.77892292893225,13.787190606503259,1.1908352295415985,57.11488526302542,2.9810203659487713,28.951665990430374,78.30420653274145,14.65867068615203,0.7833010142660375,1.8639199130441677,53.73780192527694,5.733441558959123,8.325809783383397,23.063161959630044,20.99919897861572,11.225631816343036
hsa-miR-53,5.403232811140416,4.62278497260671,26.758394519798905,16.951465607399484,5.023113693402745,37.456058384254234,6.088786661489172,2.0595895976221814,2.366812117631838,1.702144191691396,4.910545203711597,47.020628868134416,2.208596461435471,9.803246845074678,2.759269529731644,5.000492652562777,0.7671585243213059,5.307880782571925,5.5258767925244365,16.617093858638903,10.32864775465843,1.2243521078974229,37.573438055732225,10.129526353266881,9.95017636129046,7.287980395048624,3.3986008396201632,10.24411618079066,15.08020043433301,0.5377596655063982,3.2931967316281425,5.040874325878249,10.850985534577855,44.254918104863926,2.3219068776605885,3.5010300660193803,3.425333482166288,2.220447195124255,4.389521648836849,23.481275820978563,1.520815580312944,14.03734941583972,0.5753059199165808,3.183537517328443,4.5076053576327055,91.13022334742452,4.8929556234507965,0.2720239377359303,0.368493074867003,7.7760179809467935,18.553459798019666,12.977067826878695,9.500601939971693,42.240919019784734,3.2890973613908248,28.28596751190508,0.6388904190215181,1.9013767909879633,0.4913679256476039,4.892640067955035,6.893701537664931,8.768381487618814,8.107787579190262,1.837985259021414,5.554668433548731,0.7817893071714456,57.10224670287822,4.68591354675632,3.5490175596795384,80.11078527724503,1.1464041295056988,1.365634736463302,1.4271358200500803,6.673823455824586,14.117955746959979,22.410132541287282,350.0209382419229,0.2530549345284014,18.413855244818333,3.2036927893706233,3.0660107194207273,2.9163761692277683,1.8905078445310628,92.46102939481813,26.1394584455796,7.650675677819267,56.06566699904949,0.7643011073071662,1.0039500841018858,0.28168901555021747,2.5879814005673962,9.41729403656491,8.621748160003287,9.244352888834108,0.8899542281716183,24.648896035828596,10.585035700848316,22.188661656158587,0.43208054282781305,11.78981812470575
hsa-miR-54,1.2440250616360047,4.07151481722482,16.47011205839119,8.470930910250527,2.0599671381729503,7.4589133068113656,0.7428189242878592,41.48786993744539,5.43073221324064,39.5602535657152,3.354163699167511,3.3690675591188546,2.348366124187637,27.502059630969782,2.549387830826596,19.43145507456639,4.163355682277763,0.38138536824282576,3.1409612960945283,1.2602847386085492,7.77453839219112,1.239103824919204,29.635194282721823,6.44552575993978,5.661030868426674,19.763527758654668,31.37026284754574,7.169614391522275,2.3237901794315072,0.5163582744183506,2.640386649154143,2.9275960632095166,8.676221991520624,4.402971607431209,20.73658347585417,2.9462261879903773,6.783127302887913,43.6403056482318,12.338664914525053,6.752708525703666,2.9954166500403065,2.8580881004078154,2.0628326696008243,3.282120480026058,22.95415023116205,5.2971428646608585,0.975641960061768,104.8209796749031,11.94064094151658,0.8954623510267015,3.8084664789037617,8.726196333205285,95.2864997372657,1.4019039999339031,31.946450495003347,60.293821781065745,2.8777782123765645,4.873096524600641,1.5613270440954572,5.445601879973584,6.994436438128562,19.875245191102714,37.912285170032895,2.4057360414294955,0.38635926797678427,7.157300115972152,11.476555415505244,10.741626615045273,4.526686109982036,8.909589329861843,71.74851894379606,13.099856205189422,4.220473655948011,3.4893074368403894,5.727169693934542,86.06561261478595,5.612795689118859,7.172888862934375,3.5841797366692987,38.41603828863354,139.73613330693885,14.525701159140118,8.365861817059143,7.808198330798433,0.20670550431152218,22.5949469823404,9.036298422333774,14.048464140920647,2.541632799308712,4.150856429618714,3.98868895916962,34.20714280159912,4.18647983130438,168.00445269092782,14.101675618607777,1.0903252105092058,6.093243656969575,2.7801011634352797,0.2748379288380867,81.38625572548351
