,TCGA-00,TCGA-01,TCGA-02,TCGA-03,TCGA-04,TCGA-05,TCGA-06,TCGA-07,TCGA-08,TCGA-09,TCGA-10,TCGA-11,TCGA-12,TCGA-13,TCGA-14,TCGA-15,TCGA-16,TCGA-17,TCGA-18,TCGA-19,TCGA-20,TCGA-21,TCGA-22,TCGA-23,TCGA-24,TCGA-25,TCGA-26,TCGA-27,TCGA-28,TCGA-29,TCGA-30,TCGA-31,TCGA-32,TCGA-33,TCGA-34,TCGA-35,TCGA-36,TCGA-37,TCGA-38,TCGA-39,TCGA-40,TCGA-41,TCGA-42,TCGA-43,TCGA-44,TCGA-45,TCGA-46,TCGA-47,TCGA-48,TCGA-49,TCGA-50,TCGA-51,TCGA-52,TCGA-53,TCGA-54,TCGA-55,TCGA-56,TCGA-57,TCGA-58,TCGA-59,TCGA-60,TCGA-61,TCGA-62,TCGA-63,TCGA-64,TCGA-65,TCGA-66,TCGA-67,TCGA-68,TCGA-69,TCGA-70,TCGA-71,TCGA-72,TCGA-73,TCGA-74,TCGA-75,TCGA-76,TCGA-77,TCGA-78,TCGA-79,TCGA-80,TCGA-81,TCGA-82,TCGA-83,TCGA-84,TCGA-85,TCGA-86,TCGA-87,TCGA-88,TCGA-89,TCGA-90,TCGA-91,TCGA-92,TCGA-93,TCGA-94,TCGA-95,TCGA-96,TCGA-97,TCGA-98,TCGA-99
GENE_262,2942.8751514128194,211.36738277491548,6.938455136675918,314.3173517339997,295.58512951252334,1711.4364153547147,79.88774497074839,152.01696673556694,41.033319176913174,490.731545609278,30.970009992930137,24.878872910987713,129.5937975600731,12.784998064980075,3656.502751032665,7006.078830038071,59.90858572495009,9.270246653025657,290.95949871283517,56.587887699271114,1555.204403321581,30.74436756755093,440.9918721847277,186.4172011391638,38.37771600483438,239.8706109647666,860.1141533993365,176.56640503539222,180.29048041911614,25.904926016096557,1463.2416999382951,1198.8201649972136,65.29279038633098,115.74888742417927,2511.0125204373403,15.37677659490296,496.9934180841876,48.55865524588471,5198.657787709787,168.4928738708882,1845.9642271137302,32.37366562900362,12.21839539460935,92.89604623951172,250.9784090959072,53.43877659812444,676.285181055819,97.52345024121436,2.3097185481129623,448.37231986149277,25.40448877169087,72.0100171661914,3315.164111342839,5144.191269434284,46.946710054591136,471.33696425199645,49.17822868469203,83.6176015012623,44.187819324159726,4.717658703834395,179.48837587366168,264.10078030817294,38.78356247748289,1307.1224837285843,62.043736626698575,41.49514159079011,425.3899323687958,6.784468936905906,909.9212555513594,66.39765138913499,1073.384643024843,1951.3194263757746,533.9525005453534,29.255085287318796,12.162246287046955,8.430488122223212,1347.250871117333,113.34086420471863,44.77081207631161,113.9586538318053,1288.5108077461348,704.493828170502,356.7418144868357,531.5366306853593,212.79828771730868,271.57167873220885,230.91518123697247,148.39498090180177,669.6450311012145,305.68776720193154,25.49723303348399,427.41215036840043,243.34839303850592,504.1263533942758,120.49233883417926,752.5599246466375,131.26036873901205,631.2862301256826,59.56433376012651,68.40814467954594
GENE_263,494.77595622446574,76.43595590648341,12228.999147723756,460.76583947874695,155.99859055554998,764.9431776741557,56.74906497685243,940.1407879520307,889.3318347720538,1820.8671370963223,61.45965463267752,12.865296490088117,43.80249247542313,84.49893815359319,4164.798615051003,11968.387267303133,295.6938443084865,151.22687853530485,73.71338070193694,772.3058886914141,11815.444185736736,5280.107743069807,1445.128068316042,1403.3325253214516,784.1652471042121,135.01943196789702,34.01846804417638,142.3618166251453,345.3917238143694,8.107034994409934,109.30023456735196,28.44963385782955,1127.414595965965,49.43126880369993,286.1284008130455,36.59674910259256,3624.2355124187516,4.945539834842829,384.39887624352883,11.53613938545659,53.5885110505914,224.1629869026547,247.32767147671484,234.75294944157943,201.03887191056208,41.11246977154965,106.89995037610991,158.10636968362454,219.36144288984246,130.14367784990716,638.5377789255093,178.89050956866905,221.99435092022577,69.04063907874564,18.085601903539928,201.9576175877068,1660.5299674950318,360.583106535121,28.93384790486532,757.088421400847,75.92650739045325,619.7449119014457,70.98071853341933,300.85032431297844,52.61521448856431,55.36208687604836,6.471897005750206,413.290046535211,311.16996359671947,348.2377487324331,257.40767761045066,32.31397933516338,1024.3346194100293,1080.91004567444,30.677364491347763,430.19903887675,854.0437062314323,57.962917539877786,82.09922867846745,431.91413910717296,7.237967689856148,16.826677223167923,20.500514517845232,4.085186043457687,1299.6880438384017,2.78357583185452,294.7776451458515,752.4742595880306,82.50080832516838,38.98842279060295,236.43773622010275,148.9582404442565,1104.347260390839,0.7733355158330881,23.631605866775367,456.30149662025593,164.1687538300699,667.8531529076712,250.64559079693504,113.3551571528264
GENE_264,81.07892912101492,15523.49608768784,3196.7583127491816,399.8183009136837,173.63020636645874,435.3999781892565,775.6252170097791,342.9735640341751,33.0241711759814,5265.97469899909,242.84331849096515,8332.010484985118,215.7876826883644,90.80308817337927,2364.401605765576,271.06913963797354,193.80359881451287,13.453934467224341,555.8150584729643,55.333539970505306,60.607435395983536,55.63999678035892,357.1185035409556,6.8843275106438835,97.34966732935112,1054.221630084182,12.288480284817332,209.7167733074726,41.98032933715596,66.19558448318926,4065.5508399317087,5.468594480729613,686.2628216850283,57.062289102547496,51.65939258740754,16.068732693827418,670.3495377936341,101.2093118989446,78.62275586932272,184.87387917600472,105.57543789395466,2.7145446976767498,55.60936565177357,889.6977354013632,7.291921355904877,16.778934491215978,63.20713619162782,34.76993799492103,140.36259457882875,16.673931247472154,68.32603995316293,134.82948915104345,543.4190929246525,1789.2982309224255,87.96206942465624,6477.698020560495,102.7389021130579,778.7969027302539,7065.757227253218,196.09844792750474,9.515735120157098,178.00430126589345,43.672308286571564,85.7242668577415,7863.238040193541,12.864520245031139,270.6790074853051,25.650355709991604,80.21288137296546,658.3157440483667,280.4310509118151,94.62630113290062,40.463460195354024,279.2636686049603,4515.961654974734,24.466286648467538,6790.825377124866,1634.3409304958511,2295.5017709014774,275.0257588592962,1544.1973673652658,19.733889463540464,39.013673385141615,686.5146930646238,268.18850508707453,110.30414258676457,0.994795807760519,62.11900022659921,14.180849666941777,398.24548937947526,101.2571117337367,42.24132096129654,29314.01373834237,1183.6390983417161,1226.2846688247323,12142.054562311889,738.3246000498268,31.756326999293734,25.13364273337532,1022.2951417817699
GENE_265,2.4140152511553534,127.03221782920724,1.9304463486079741,180.85344674103123,819.0462072939554,259.5192988506289,968.9555297833311,7552.650825376609,111.37725421773014,40753.685918155905,227.08852338925755,990.619123942047,43.72301274238914,3784.344469753177,1192.0387995877265,2815.5210049508937,165.50623098223969,12.051207606632826,372.70785390249046,4.982642502774234,75.76438995540227,217.49174010187355,17230.71084692049,280.6468798897545,196.18830506959569,130.83475986601414,10.133210424101174,176.20563259154434,182.32035868507353,21.386994616656757,13.825417849449058,56.64811058352186,168.99446402624451,59.43549680762156,18.142352112500262,264.6860757633365,436.0398543968063,189.16041627896726,48.13620382404811,487.6910165260874,101.38502730558073,13.760918549247496,1179.078770991032,300.9716392451996,116.91175139387133,6.410232811568758,33.45761593181627,8409.618798468064,7.266798885681018,89.77454220293343,143.6426294885534,281.73124337259287,7.4309828282557815,210.2616090547671,5.092602899777923,180.34245882989785,40.25379004260842,26.265635929534263,788.1073545642635,92.64616071366085,382.7651477371415,408.9749154548154,1881.6549815426974,13.24320402075474,932.6512390719937,153.3807274124151,69.66867838787812,14.902052596521496,499.28732072666656,23.465962274464815,418.05507154506586,7013.986780264723,1053.58517625739,2399.147273040699,35.233257276693415,682.2977132362263,15.052891360615805,93.04043604604115,4829.721634795293,44.005542291093306,1370.2005135200736,1131.4932120679462,1273.4467764814458,11.775204979276428,424.28352891864023,108.50571757829795,1308.9672088458808,5.419476372509088,309.6912328738839,233.3992264734619,2.772547369287299,25.258412986479165,3.817881065283258,34.719080153075026,445.1601786093886,219.36371499905476,208.26267867512112,18.55063058242198,1395.3505918760648,142.93080660719136
GENE_266,158.76222211579116,973.4039330237413,20.436213621615757,234.41558390842695,346.1682689217552,49.84228396699692,547.1630079100102,385.3863514081578,121.22478815388908,113.94298819293796,422.88290303322316,718.3393430476606,168.30870699288053,1394.622322183596,553.9375334370809,4.149849632884811,8.93705936436677,1578.879090790191,90.59995687525019,206.09797151165046,1448.9305844162925,146.52228973658384,159.89785724862952,26.115827141174783,311.06099378809085,479.6345395322893,46.72298959044721,23.475498104734683,28355.56285070098,123.24608655179466,37.81157681871765,609.8255243414887,134.07668730094812,16.919509315232492,389.98455793561,26.943930586645305,3473.493032785422,399.01908966000747,85.30551878572297,184.6928243299617,903.7712101076703,215.2763404224355,10344.58956289596,1439.0450786814595,393.5526015841697,22.783310059741503,110.63359466486467,386.7389586971684,28.624905726847008,1972.099025999526,21.150960463434632,41.49399026705431,48.202053804962624,656.9769415321941,29.669727967571404,4.055389994568653,1307.7686869298911,61.0215713157625,17.513722836069103,32.79522395287489,4598.684201324485,39.88150192345968,115.9621435627624,60.713329809313315,12.612330078642568,33.601236789602396,10.998767114171448,1004.0153122309565,181.59122222384286,21276.43761961793,35.951778341354235,26.636421477025426,3189.1813626321823,1231.457940776183,320.3871292611691,16.000451967722277,4865.829751917271,128.48262490672803,62.71807872564628,1459.602582435004,141.9407557467381,14.420630122768504,160.87138567498698,31.102941504737267,0.36107041460357286,25.446535796088252,51.65199696698913,14.712681094739255,468.94855154377024,31.346558531469594,386.3920013441135,12.595763500034028,914.5552139953232,11.554037542564966,1.3729190701204153,1762.564571498357,26.794922015700138,4983.35240083948,459.061322987268,720.9188916857684
GENE_267,1201.042250544605,185.92784949142444,190.20659730902798,1924.9976932098436,185.43733187226854,34.592825546200565,478.9121225375786,2.1656340259842386,2077.909466548706,2166.5217317293423,1629.9968091890441,1509.5153601591721,125.41764766998509,119.89726259200935,12.688801343123187,4895.552913924183,56.25886642225169,292.8822407431804,246.67965854239208,10.167146970117164,4.529673907269147,150.08071385373316,59.88869552020843,124.10478902487549,1249.9155404911396,232.73216852249,676.5762011372816,361.64256131785675,78.83299389794827,20.01323221655675,252.00167548187926,175.52565923607943,925.4801417557948,109.7494302452996,81.88508891627771,93.78465336419941,23.630700374993676,2680.664229544515,1449.9110797611065,13.117409824124111,740.9226870924546,3.70613617677425,1064.8385455431423,36.86634583090152,304.8442880798785,3.129836043515536,13.498675056218044,378.9506306645686,36.531818962652295,27.662404671826454,2420.4854420057027,12356.26403209689,966.8350227803014,16.713869045497816,5049.4705017594515,6.5347590826936734,80.72247941777692,165.5967363912657,6960.980972193975,920.8694472330142,58.70263472450506,22.423005396075578,1101.4527922242055,51.07433321285245,228.94462812373771,9.587373971112067,463.3652919216484,394.409729481505,12.388391647517464,1168.2313597418377,450.1098285749319,652.0025712541398,69.59151259983362,212.28141476880262,168.4700076371725,110.35022707722702,208.72269574124024,1831.4915117019605,1273.9801783394985,13.961152413847639,1065.0783396700554,1607.2609654591838,109.68851347715515,410.30230102933564,398.6179082356552,27.114449201201687,69.13681897288308,666.2203540157757,55.056257513038524,1044.1924792268762,2018.166856723912,1461.6828442238034,7782.31558824509,123.78366878297945,211.5374704278892,281.8362125164384,131.52594729928876,438.93790131373856,4.843278860969654,223.5892755300712
GENE_268,9.441611735098839,21.644544678207648,642.765282150286,99.66031196107382,598.980443757626,95.4351341164157,1356.7028128368815,92.00460119222421,2.9747589808451687,232.94099100993938,1.9392092920908581,8.12185190213074,25.38369254379637,19.778214307891773,49.89388205672986,18.464765581541197,8.918204818699198,3241.1111245811685,38.233454600062146,1.7133742874688185,72.10787444866621,15.6510480679967,25.281293765815594,614.4238274294758,60.56303736003664,14.802658567308091,362.31247131011816,1480.1247610590742,434.3038156631719,1.0973397665263966,15.958969068119393,163.18704549293955,91.04930650195604,77.12671295725545,20.790301715991767,8.924781395328546,8230.182230306491,156.6825691782606,536.058650540537,150.28031956502653,162.82848332700422,131.0780831722957,15.785760221398961,7.178002090277613,321.32425307890645,216.0878017217667,969.2880150875266,645.9497105354926,29.458297363317214,1429.6466829184794,685.435491526171,590.9214745016254,13341.7511832015,8847.741653269411,589.8259734344143,459.6174034054248,1291.1781350349027,46.15902319362193,47.48156283354926,570.6880934053187,26.76373559504722,485.67465765833566,203.09306719544296,26.77904800272386,156.29308905900606,2018.6074758425696,174.99211246998527,176.4601894196763,286.56648191630893,371.80779691211825,76.57870747746846,299.02347916228905,18.20796764212971,30.01982168553937,38.77213365578189,379.75464733007544,204.47907655473873,113.44076943530514,590.8368839169789,316.6269178549902,83.10014444228968,18.718986214232498,28.80596251678252,7.896195563309408,196.59368778425096,26.46233589679947,55.111259175221214,114.9869494341534,1197.4988664186562,951.0638466610441,133.03111623230646,1864.9825562193812,2.651970586923034,6338.776828333114,592.8843938298428,182.29141174946548,24.960152131530002,61.7976456672678,502.0510416698019,525.3994167072271
GENE_269,564.9779710993059,34.57070099452782,23.110904766891416,219.2933845383445,692.084401414982,149.36152344635008,2872.587566760914,158.58249393368456,148.20296395139505,567.4314688826315,1700.130471744081,9.989049873612231,15.86279743875423,79.31895463752976,82280.01854677247,87.97589662029917,116.33036459626264,511.17084022133895,1047.1817694866213,208.42311764163014,1523.392431983654,13.62706152850326,32.06686168104568,1517.7342870413302,151.69716979173177,11.882880964720632,10.53732943547926,29.31555871681394,149.04541889818293,377.9489522164846,76.85188516339043,320.5372128891251,61.92147354828719,1716.1529422022984,24432.7613541821,67.67890498254434,387.5580413081359,329.25141830565246,195.85818521414757,548.1241929173008,386.697362462249,57.852279658327205,2065.425516125886,222.14548275710942,68.7446668426065,19661.251477345406,117.63342787242117,247.12336931565898,210.7938600110444,114.45832444567337,364.0639030609556,27.385130450978174,489.3543029587555,4.407430837723201,11.065813572777083,5718.427273241432,12.032844427556826,2.9449218961686427,12.643808666297904,4818.001711443771,4.1217445963704105,21.941320388267783,8.033457686580594,85.7762023230749,62.05109779756094,56.74042879517524,6077.007089887612,13.488660435389841,120.97990296040945,292.13104698653257,20.89649571670817,392.752625682925,66.71161067715565,313.75679023018074,119.58190055934718,2.4569912907571907,2022.7179899180396,9329.31274827969,104.21870628862021,24.633218960557883,3017.0217321094856,6507.859021300248,105.89088496641651,95.8360356787774,126.49184056907123,5.211679796266678,82.90938319214027,4581.967523288794,105.91349525747987,18.54000712154687,400.7634041572225,39.07967078510421,129.94298179490806,11.731792202195344,18.666895811850384,648.9258839043572,187.11690066846015,31.43384649747247,188.49476989910627,44.066796390134925
GENE_270,30.953301368956673,1522.4387889848786,710.3480820998246,142.23125662974266,198.0807299267739,145.94122400301373,393.08210882201587,29.993979646952027,832.9798621106015,301.0064447898523,87.6969678111295,55.94918885536764,798.1223316705103,109.8402862697825,36.67934566955793,68.77638646575515,691.1862316325247,5.923299238780881,72.90682010120652,1262.8992380919058,106.0135011979796,256.11676776168497,1304.4515054585374,884.178801914732,61.55200664209003,114.34416545423126,906.4426867749029,971.59492577374,124.4494674243981,133.34085847571598,253.5009039918556,2284.2690921973012,1255.3029807030325,593.9370917432439,17.161378926821065,85.65547853192948,95.14734143938684,2532.519827233116,92.04441365148827,1820.534914866401,47.399072402300824,55.60271798469183,388.7390172417831,3416.2318047635536,97.16841804766278,0.8820242546745929,6.498901712531914,269.32615366921294,7.771070640337993,26.281738573871138,152.1221628904634,1.1065704066198019,69.44592702616663,14.44549908859024,7.40118826890802,29.83347608471839,17.489175555359633,379.54016808265584,1624.6595633937577,71.60366764722004,45.04889438979881,64.81843137308783,16.17757111925783,11.274191874980376,5.522833778395655,10.391187418890437,3881.5196341497763,37.30614018318087,0.4134341847180675,45.87343186622887,6.166743646030624,167.1630828624541,134.73268300736117,165.96406273715817,136.80380819854224,70.42718863159664,8.070438008216291,127.82879838795297,1138.9353235211208,5582.244237347374,92.2052753578184,114.52350771001382,403.7736134605154,2940.935829227712,56.11520327822874,593.0641867710111,28.6273189214972,287.0619311704294,1034.0189204791952,11.226519443352595,51.92033662792782,1001.8125551035988,508.9360962516632,1178.3757434528068,809.874496369679,75.02286578218924,12068.816989141216,195.16004811849018,0.32909201111036224,84.3780465031954
GENE_271,58.07048236727496,728.143638768101,60.19741249640498,1336.6743658965534,453.1389198533305,20.081903317504846,112.08453112154919,31.46680282215342,214.75917707410866,31.094105440001456,172.23683218450904,86.08958998437882,109.45937661881959,8972.151304689922,72.17036803195505,3.0991684227065712,1131.8992912387623,1114.2221349363426,2.8352203312289386,36.53244455164175,354.8237238769232,423.4377536078095,147.01762434486375,153.79964638268143,22.710429171189247,1.221772377680803,8946.472829835286,21.38448041299341,211.24347541037793,108.01866202034773,892.8290280069064,186.75440790319175,201.72026404670564,0.7644210752557612,28.031303137669504,658.0402457429612,549.680087630563,22.124693833527182,6.321413476881098,191.1691452626671,0.44328246323907267,14.919237615667866,5015.669295979396,2670.8035408523665,393.270911857511,274.4235261740704,3.0031400690423977,33.73937411476753,82.24172725235549,35.20445020874188,73.66393496096738,1995.0987935864841,50.21701319043898,75.04752945522958,651.3600577188581,8.680234659352019,27.649035428712022,33.93866159163759,165.86667335882865,74.44613658320853,79.30634843042996,39.26337010316486,17.432555774631425,501.8422606099495,75.51956502404501,511.85324868590106,16.066644280180377,39.2329001566698,95.35759133117229,114.92341228477477,670.9787396298474,62.738884370548675,660.8219808301969,314.15547828042224,119.85645037517665,22.140364864150456,674.3508543775615,23.27372554732112,142.22911449346967,133.23561658301253,98.08257390577728,68.12611051780753,28.669866116612738,5.848160253842409,2459.244494453275,55.509438618186955,114.86710021326392,113.4707656220296,1327.7070017182855,7089.6300783302595,204.3215215548726,108.41805813430588,15.69097938367524,8.271559804067227,4.271863465020185,30.21414163847386,2.2666215193318835,1283.9029630946418,345.91479516633245,89.72226644361109
GENE_272,1364.8065302890523,17.42119982237528,28.790281701359728,3.103136702356735,698.3409077437639,29.35073026958555,153.1459252339474,1102.298474616364,2302.38658824994,140.00908271195232,320.049244348344,24.344343138839918,4301.6187572519975,106.4525003335403,174.26374086791427,65.77855382369464,1633.5290206698517,221.2266731338702,679.8479395311149,301.24270837805744,95.50525131513801,952.3542935031015,296.080799734733,21.715838482689374,20.523636714079633,199.86726237074114,911.3397820961467,3939.626090943311,4.244283780671037,156.22850297594675,395.16180911526817,268.09416211839584,1117.2819786707707,550.632684737216,20.67653811035455,19.50004206249768,277.24725137735646,1076.0054963547313,197.71668178534668,6.32262114848916,18.277250955810427,591.7189122460445,73.89977757697042,187.900883129662,1249.9215624700419,13.40438516793273,64.81355011400588,52.156789944635996,302.11419440018165,696.2970439311094,7.686496485978353,146.7788866119517,844.426930134084,3.634338439655915,130.4793683228005,13.045341781453391,41.1352818695052,0.9899813454973078,2405.392179175826,72.84557176898758,29.536189432925376,286.1551341662957,18.455815694764986,15.26421106489978,3043.1801196804254,5526.588833136596,45.4163719388802,1254.7723238288904,302.49988217786915,8.778779743229741,23.190349267985198,3301.722557519723,8.55409344908488,14214.227465091551,47.33621503856622,3503.892640942489,80.54954095421566,734.9534640585126,2416.4777416152638,2392.0538691438314,46.1210258591779,26.714962459895006,126.16315881381101,11.012607555975807,239.4939968568868,28.743357453278456,1293.904340736322,47.454680817854474,4.55161475421393,2445.071273839247,214.16270002886125,157.31808594270882,1324.4990214336622,848.231000203337,32.33961379253437,60.36664926455411,16.024030469950304,7.93351261077129,472.09728178752295,325.17666526886893
GENE_273,679.7046890574261,1926.0198198627065,698.5100662638315,834.571944936073,2.3258312072795775,80.32087229653021,1021.6282830009719,14.347597801346689,178.27775682333615,419.44352035906275,359.85709261377554,310.3164601331965,491.6786919898493,213.04167201920754,7.957728423664977,409.08013698830507,262.3011106421027,8.17027933231345,2343.663124550187,431.67603999162077,9.386789777581178,28.94940560576438,48.03336706092401,47.96507406419471,266.69358499507774,21.058336139931924,1416.9663531013503,1201.8374857314936,512.1587416129671,162.14379269808848,967.6737838294553,85.4647965066885,34.84892454653696,1603.941459580374,280.0828673033187,37.78396169624007,64.36147667943582,34.02664970577586,8470.5415045031,149.63468270008855,203.47489323552185,627.9359028438466,13.056394774550965,1330.2132311955756,44.005196905148374,5767.722527029691,79.41462458106304,1182.3745542364763,1.0064243137077866,14.150272018518796,82.49895957134986,2.555975634368616,493.62143509063577,277.52645191851525,20.457400512572658,143.7510149639049,744.679898680748,2.2120085883277927,11.623419294143464,75.93087611031231,155.6246865787211,131.99673095627196,878.8283244976691,385.4542432132642,597.8080292804475,9.209619488643174,198.27356323107048,80.29561257374749,2763.1973913887878,210.35388408955762,38.934943214862095,816.4801098936582,457.87471182744684,28.697116711906045,73.9227474451751,76.48595129636752,1728.3494977562693,222.84662348356838,634.9618746191284,55.33781872729704,289.918712591142,2011.672623212023,72.08503541067199,186.85064495949067,9.712245262249445,32.1008920728069,76.0289520677895,17.784394905834553,2087.9695280363035,27.77082362037934,715.9405868332408,215.65339693889086,157.8592632281614,2899.5977223755117,1.6141353174556712,100.24229509785548,17.10275098472497,2.9363261225131794,13.606349142082715,153.6189322580085
GENE_274,34.789156437032375,891.7868794506006,96.76722034339637,77.51901728329777,78.21317401189759,121.87685963447976,64.26678469933083,27.044741979714143,1073.1674282310164,42.59811055923546,68.92002451125758,350.30708663268734,280.7550251038602,24.856614030749828,671.8021571823532,434.9976721420633,211.86508241417803,62.63763520639505,65.7946559822068,99.12739033321053,12.633299151675269,137.20320880448514,883.7763924241273,856.4041303864976,69.28971326525607,1246.5893055596175,6713.052933020182,78.85296608253458,591.7175519649275,1.6070176575929147,11.985607364248985,178.08163320406564,19.81687554523436,8763.968350882831,490.6639012635813,1024.196102606671,140.04267361211595,19.957079853841375,52.58229339761878,246.8450863880402,41.43679785728631,568.1491563492266,615.743166080287,149.89913099783558,3.852529039306219,4580.529433822582,96.99450104328004,33474.97075567362,547.3406629201854,97.52315593117191,363.4507331031459,2.6154311662140515,1155.495813350873,25181.94315163133,2.273983302044965,83.52800629473509,120.2200428952167,854.4493773054429,10016.122746743924,319.1828848321249,10759.922686614165,208.69314216517952,366.07844373905084,286.1371188085593,1703.771438420159,63.77478442503016,762.4778947145346,12.659485644411332,84.01470060193016,41.53401599896619,176.9598936297147,78.87312124598802,1428.3388217863844,25.6018293945445,4.6523298092832475,9.82993538189946,1083.9164383146046,21.346447094000602,328.8786477968059,82.30443492254187,771.6168430350889,93.547430875995,37372.74716050508,6609.306639378165,79.01041183706174,60.08323325339418,78014.68066510267,17.15514412031633,132.94731263891518,155.22844015939083,147.72082935950039,4.584020992597583,400.69671495857557,21.31262920042449,2622.7489082190273,8.069325641268126,167.15672656639578,1.7643082833097452,1.9961744768461926,27.696223922535697
GENE_275,36.72948488352025,2783.467762678678,136.84054289554973,1968.0801468790175,69.43748217170177,498.7826180979095,34.78023849548793,30.357811404489855,3.8895743193294057,290.4722328419073,250.677393955252,702.4862124233742,228.11196301647496,8538.938267354684,211.04160061489443,1078.852687085167,77.61663975243383,24.120447660216467,623.5259227092265,124.17651039514689,783.7468649373872,300.6278387639721,30.385737782048476,1272.4198438423034,25.98761536517535,518.3509521175004,1926.0416611665207,68.77293790600812,1498.1539173215117,328.7289884884741,815.5702458987665,27.840411543070253,227.8301657000301,8.880318113466446,4548.719440210779,2.6432345005573805,73.00269518010752,23.025051333359567,572.1497915318939,6959.701690571378,549.9515576651464,55412.88317041684,9.432108314382786,10.99710146554304,24.872717916085964,189.14036106944556,19.03263713413431,33.00550914728244,513.3547095507671,12.449198381035567,15.388307596418368,66.88150650524639,80.7302910252668,1118.8217867329954,24.501160996587963,35.14351238336045,475.0120787021726,737.1479715657115,2584.9176621093698,379.26710133726334,192.62169194124078,468.75339198462626,86.93618886539238,85.66675362025633,4.270706949337849,886.1018628725052,226.5391754708686,702.1018877482214,0.5317291749227246,135.07046216173723,26.79558103706248,2989.092204170783,506.96087498958207,237.09735126394338,62.56049829744529,328.4605108719322,23.187857110565336,121.57718208884997,46.67801234288454,13807.66718481853,2807.0671892116898,1244.0095722019992,7.533637219676761,835.7372125109761,216.0118679275618,1714.5745945958988,282.8142128193956,146.43251413041523,236.88353164176908,4.009768130204044,31.982646398800863,313.1464828552102,1449.2141410615109,49.353750816373086,136.78170218327804,6.037651492861412,2747.9806908756277,1376.7534918880147,546.8667860115017,334.82646251497545
GENE_276,3311.3065887768885,29.66530014190105,23.8951829244894,1240.2144317916673,1084.2315469818432,13.640029672575295,51.2789448855669,4351.109992208029,338.09761529375476,716.4604422443826,14.612932363137428,551.8570520564459,8.679091944043646,2.8302279858988815,635.0145552996571,2614.662589413163,89.33808212107704,49.7444369022114,4544.610536917467,100.52769500958813,130.12070932252988,4393.644978862354,73.17328343456427,40.12280120463373,758.2525035223172,35.74061407246012,111.14069528332988,10.608788873436449,215.03357457569672,170.06742471783323,1028.6890971846583,824.2823041210758,447.2134587304684,326.5265902127656,128.1872098687805,502.25699854920816,16.04401130708068,1.3526530096121823,1516.0072407720713,571.5322570909464,115.12599432334245,1272.9816922715504,34.36385090630658,36.19840061080461,27.432393307776604,461.8517491184688,6.259396943519688,32.01091013579584,264.9205703350909,13.352422754982653,39.62178878065332,1.7804476933019688,498.5048401599865,37.49957551511791,16.468302944986082,11.133455096686307,64.3008580471874,6.294579248209451,7221.076744084887,1.2592430237975016,60.26561448837804,183.7936863323198,31.47652379817882,226.8442082477755,29.987986459427304,3165.888200716308,15.835368829787505,1.3465585525246127,11.056298870583806,321.4974299231174,117.23157368480922,667.9850653085808,404.83890940349175,41.57251702683817,55.8033002782008,68.67206192056184,6429.757913524687,590.8987183529455,6524.853620875846,797.561338103368,130.6906669843839,19.32263150995798,222.08036975885483,131.40204322242312,123.06410879725365,97.69025854050739,2.4475183304363957,1847.6680936527337,134.1680369681243,8.771376660907734,388.9790235573075,26.798010851062493,456.8162567048396,865.5048004300054,1140.558098109722,107.57266220181234,64.87384539596431,42.475323317220926,34.98389536190655,143.38593937475315
GENE_277,97.64260015772417,28.485419741625503,15.065848481859613,119.40102857863572,62.277783939313714,15.138876735834833,781.442856450153,5136.799512880665,1017.573782263071,35.14997744745924,134.2281052657245,3232.004795431637,14.190897166605364,709.9469531496804,8.197535691790666,4307.337551992185,62.76332778868218,12811.358625791865,4703.807646578166,119.95767603220291,35.20503998614624,219.10497300866356,103.51143262052767,66.4776680741818,5.385841096245361,53.0318582855194,16.10358239890269,447.3294791201022,1077.2239919428532,652.8634579841364,294.3443025520028,26.955459770357677,223.81091036509204,724.53515759806,45.94885137458337,188.288025842736,110.9496862428917,4124.637182822128,814.9251516270634,501.85900991285354,4.790393374047651,209.69931126817414,108.85025628439426,106.98469414544344,6.508916815032942,16.85188896739269,129.53680175305863,1378.4453103615701,45.556388225742836,66.69450367089297,5230.091178070105,81.97015533324702,114.71157704388182,117.86152706142113,10.064251675938696,465.7254264433674,40.215309756236735,139.75051063140566,360.9523404977792,7223.64663204683,10.638291640378212,837.1174390393032,843.4043612625969,41.41199008338373,492.26032681665293,3971.3934322266377,32.13859298228013,240.55279668058913,333.4866144203516,431.97067755360223,691.3066631138925,206.97740992319504,414.4168588604248,23.975984888847638,206.02695037160893,57.24369289765973,12.684010565975843,53.60867495337828,254.40126002855027,354.81429954595075,11.74093857719411,22.751852406649075,632.2674970251471,410.0570044311268,874.983758168948,2288.5205834552585,435.18630170348246,64.74035588712675,186.73657169198805,4104.315260885294,37380.25846719197,374.72511536587615,433.1604777161557,633.5992989185771,155.64623249860688,1521.8893032789674,1114.4213554519347,301.4948378005068,78.56766185452847,7.089446184166009
